"student_id","credits","blocks_ids","level","seen_concepts_ids"
27,19,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
28,0,"[1]",1,"[]"
3,0,"[1]",1,"[]"
4,0,"[1]",1,"[]"
5,0,"[1]",1,"[]"
29,0,"[1]",1,"[]"
30,0,"[1]",1,"[]"
6,328,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
2,8,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
31,0,"[1]",1,"[]"
1,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
9,5,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
32,0,"[1]",1,"[]"
34,0,"[1]",1,"[]"
35,0,"[1]",1,"[]"
36,0,"[1]",1,"[]"
7,0,"[1]",1,"[]"
37,0,"[1]",1,"[]"
10,14,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
11,0,"[1]",1,"[]"
12,0,"[1]",1,"[]"
94,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
13,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
14,0,"[1]",1,"[]"
15,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
16,0,"[1]",1,"[]"
8,13,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
95,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
58,17,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22]"
74,27,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
17,11,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
40,0,"[1]",1,"[]"
75,0,"[1]",1,"[]"
41,0,"[1]",1,"[]"
19,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
42,0,"[1]",1,"[]"
21,0,"[1]",1,"[]"
43,0,"[1]",1,"[]"
22,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
45,0,"[1]",1,"[]"
60,2,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
47,0,"[1]",1,"[]"
23,4,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
24,0,"[1]",1,"[]"
121,24,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
20,4,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
25,0,"[1]",1,"[]"
59,3,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
61,0,"[1]",1,"[]"
26,3,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
62,0,"[1]",1,"[]"
63,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
38,45,"[1, 2, 3, 4, 5, 6, 7]",6,"[1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
64,0,"[1]",1,"[]"
49,0,"[1]",1,"[]"
44,141,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]"
51,0,"[1]",1,"[]"
122,2,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
123,0,"[1]",1,"[]"
66,3,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
124,0,"[1]",1,"[]"
77,6,"[1, 2, 3]",3,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
78,0,"[1]",1,"[]"
67,3,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
79,0,"[1]",1,"[]"
125,0,"[1]",1,"[]"
80,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
81,0,"[1]",1,"[]"
82,0,"[1]",1,"[]"
83,0,"[1]",1,"[]"
84,0,"[1]",1,"[]"
52,0,"[1]",1,"[]"
69,12,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
142,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
53,0,"[1]",1,"[]"
54,0,"[1]",1,"[]"
96,7,"[1, 2, 3]",3,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
55,0,"[1]",1,"[]"
56,0,"[1]",1,"[]"
97,0,"[1]",1,"[]"
98,0,"[1]",1,"[]"
85,18,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
86,0,"[1]",1,"[]"
70,23,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
71,0,"[1]",1,"[]"
87,0,"[1]",1,"[]"
88,0,"[1]",1,"[]"
126,4,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
143,0,"[1]",1,"[]"
99,0,"[1]",1,"[]"
100,0,"[1]",1,"[]"
101,0,"[1]",1,"[]"
72,24,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22]"
73,0,"[1]",1,"[]"
128,237,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
102,0,"[1]",1,"[]"
103,0,"[1]",1,"[]"
104,0,"[1]",1,"[]"
105,0,"[1]",1,"[]"
127,13,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22]"
130,0,"[1]",1,"[]"
91,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
106,0,"[1]",1,"[]"
131,0,"[1]",1,"[]"
132,0,"[1]",1,"[]"
133,0,"[1]",1,"[]"
107,4,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
92,20,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22]"
108,0,"[1]",1,"[]"
129,0,"[1]",1,"[]"
109,1,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
110,0,"[1]",1,"[]"
136,0,"[1]",1,"[]"
119,6,"[1, 2, 3]",3,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
116,20,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22]"
113,2,"[1, 2]",2,"[1, 11, 12, 13, 14, 15, 20]"
137,4,"[1, 2, 3]",3,"[1, 2, 11, 12, 13, 14, 15, 20]"
139,16,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
138,0,"[1]",1,"[]"
112,0,"[1]",1,"[]"
114,0,"[1]",1,"[]"
115,0,"[1]",1,"[]"
76,159,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
140,0,"[1]",1,"[]"
141,0,"[1]",1,"[]"
117,23,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22]"
118,13,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
144,12,"[1, 2, 3, 4, 5]",4,"[1, 2, 3, 11, 12, 13, 14, 15, 16, 20, 21]"
120,27,"[1, 2, 3, 4, 5, 6]",5,"[1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 20, 21, 22]"
